"voteshare","margin"
61.0420227050781,34.8821848630905
60.678768157959,34.8922878503799
55.9984982013702,34.92371737957
100,34.9532932043076
100,34.9614262580872
65.5315816402435,35.0332826375961
65.5315816402435,35.0332826375961
68.722128868103,35.0344777107239
54.0138781070709,35.0389122962952
71.6383576393127,35.0903511047363
0,35.1144999265671
61.3657712936401,35.1989269256592
56.164962053299,35.2301448583603
36.4922612905502,35.2364867925644
72.1438229084015,35.2632015943527
59.6064388751984,35.2644979953766
70.2421903610229,35.3045165538788
65.2539730072021,35.3160977363586
60.8025133609772,35.3447318077087
61.2969994544983,35.3553920984268
54.0138781070709,35.3687733411789
74.5648682117462,35.4255706071854
85.8731687068939,35.4791522026062
72.8218078613281,35.4891896247864
63.776171207428,35.5099946260452
60.6372952461243,35.5125844478607
60.6372952461243,35.5125844478607
60.6372952461243,35.5125844478607
64.4123375415802,35.513710975647
62.9792034626007,35.546886920929
62.6606583595276,35.56147813797
65.1461184024811,35.5766922235489
41.9340342283249,35.599222779274
57.4865579605103,35.615536570549
56.0319185256958,35.6210500001907
71.0499405860901,35.656002163887
68.3724641799927,35.661906003952
66.4827704429626,35.6875628232956
55.8657765388489,35.712993144989
53.9685845375061,35.7796311378479
100,35.8230382204056
57.5279533863068,35.8257323503494
66.1051213741302,35.8261495828629
61.1596643924713,35.847744345665
66.9585168361664,35.8697265386581
64.9128973484039,35.8816713094711
50.9795427322388,35.8932763338089
66.2860691547394,35.9668105840683
64.4684731960297,35.97072660923
55.1624178886414,36.0073983669281
66.8387770652771,36.0127687454224
73.0394840240479,36.0210627317429
100,36.0821008682251
51.9281446933746,36.1069053411484
63.2621467113495,36.1176878213882
100,36.1297488212585
63.7994527816772,36.1312627792358
71.8517005443573,36.1670970916748
64.0900731086731,36.1705332994461
68.872731924057,36.1937522888184
70.5346643924713,36.1940979957581
100,36.2452149391174
60.249662399292,36.2554609775543
64.0572845935822,36.2753599882126
62.8168761730194,36.3385796546936
75.9412825107574,36.3395839929581
88.889068365097,36.3656163215637
55.8169782161713,36.3665372133255
65.3247714042664,36.3673150539398
100,36.3677233457565
76.0534644126892,36.4222317934036
45.6047415733337,36.4864349365234
70.5370128154755,36.4916563034058
66.1450266838074,36.5312486886978
69.4446861743927,36.5417003631592
63.7647986412048,36.5755587816238
53.5174250602722,36.5895301103592
58.8537395000458,36.6073340177536
93.1778371334076,36.6122990846634
80.9126913547516,36.6298824548721
65.5559241771698,36.6571068763733
53.1695604324341,36.7105484008789
66.0718977451324,36.7184668779373
60.4624807834625,36.7190957069397
71.6795742511749,36.7275953292847
100,36.7284536361694
69.9298739433289,36.7365092039108
100,36.780646443367
48.9448726177216,36.8039965629578
60.5064213275909,36.8345618247986
59.5296025276184,36.8485540151596
53.7138521671295,36.8620485067368
73.1318295001984,36.8808597326279
58.9233040809631,36.8857741355896
36.3905638456345,36.9319558143616
100,36.9855731725693
59.921395778656,36.9979381561279
100,37.0668411254883
57.711535692215,37.0891958475113
0,37.1692150831223
83.7161004543304,37.2086882591248
82.4747204780579,37.2560083866119
51.2263596057892,37.2569590806961
71.304976940155,37.2694939374924
100,37.2823357582092
58.0306112766266,37.3020023107529
61.5248739719391,37.3249888420105
41.0442769527435,37.3495548963547
65.9396588802338,37.394642829895
100,37.4109745025635
99.2693603038788,37.4326676130295
66.5550291538239,37.4437063932419
75.0168204307556,37.4442577362061
71.0843086242676,37.4984413385391
54.4569730758667,37.5203013420105
64.1488552093506,37.6161694526672
72.2302496433258,37.6713961362839
61.6608023643494,37.6930624246597
35.161218047142,37.712550163269
59.5055520534515,37.7136558294296
79.1079878807068,37.7423077821732
66.1999404430389,37.7454608678818
33.2998484373093,37.7510160207748
61.5829110145569,37.7602726221085
72.9745209217072,37.7732545137405
60.5947911739349,37.7755999565125
59.3498110771179,37.7921611070633
66.7140007019043,37.8143787384033
69.9971377849579,37.8295868635178
61.9642436504364,37.8496378660202
58.2051038742065,37.9000157117844
70.210063457489,37.9012525081635
62.8220438957214,37.9305005073547
72.3203897476196,37.9405319690704
91.7330205440521,37.9780054092407
59.8025262355804,38.0143880844116
67.1470582485199,38.0471259355545
76.6364991664886,38.0761235952377
72.8717625141144,38.1039142608643
72.3889350891113,38.1074339151382
66.8847680091858,38.154923915863
64.6959066390991,38.1876438856125
63.1381213665009,38.228166103363
72.5528359413147,38.2425785064697
100,38.2596880197525
73.8540530204773,38.2691502571106
59.5025837421417,38.2954657077789
99.9926626682281,38.3005023002625
66.8588101863861,38.308647274971
68.2111144065857,38.309383392334
74.8277544975281,38.3625626564026
72.3743081092834,38.3883833885193
63.0109190940857,38.4131222963333
65.8138692378998,38.4714007377625
47.4989682435989,38.4946703910828
45.1077312231064,38.4968280792236
77.3651838302612,38.5014623403549
65.9225046634674,38.5192394256592
59.0587675571442,38.5372370481491
66.6726052761078,38.6292517185211
68.9071893692017,38.6414617300034
65.4174566268921,38.6889606714249
100,38.7213826179504
42.7556902170181,38.7731045484543
59.5826506614685,38.7947678565979
51.0087609291077,38.8089418411255
57.7197968959808,38.9106631278992
75.3101408481598,38.9158993959427
100,38.9422178268433
53.2652735710144,38.9829486608505
64.8615717887878,39.0024185180664
62.110298871994,39.0153735876083
66.9195592403412,39.0339583158493
68.2995438575745,39.0586316585541
65.1938796043396,39.0814572572708
68.9299821853638,39.0887051820755
61.9408786296844,39.1022801399231
63.0792558193207,39.1771525144577
59.2524468898773,39.2113238573074
74.2212891578674,39.2148673534393
68.0206596851349,39.2373323440552
73.6423194408417,39.2459154129028
58.2875072956085,39.2701834440231
79.171222448349,39.2902284860611
66.4928317070007,39.2913311719894
58.4471464157104,39.3011331558228
69.4044709205627,39.3097639083862
68.9248204231262,39.3565773963928
74.7230052947998,39.3614053726196
70.9493339061737,39.3621921539307
65.2366459369659,39.3751472234726
72.6244211196899,39.3853932619095
60.5625331401825,39.391028881073
65.0585532188416,39.421334862709
72.9594051837921,39.4311666488647
58.4633648395538,39.4353419542313
67.1166598796844,39.4574284553528
100,39.4948601722717
83.9814603328705,39.4987553358078
70.4425573348999,39.5063400268555
70.024037361145,39.5169943571091
63.1500065326691,39.5229071378708
72.717821598053,39.5270466804504
72.2459733486176,39.5495504140854
67.4211502075195,39.5580321550369
56.6722452640533,39.6142840385437
65.7289028167725,39.6205216646194
100,39.6795183420181
100,39.7058486938477
73.7207889556885,39.7067874670029
70.6538617610931,39.7088289260864
67.3216462135315,39.7099137306213
67.6287233829498,39.7171944379807
63.8782739639282,39.7359848022461
64.5753026008606,39.738392829895
75.989294052124,39.7410273551941
68.7427222728729,39.7569060325623
50.1980304718018,39.7671818733215
67.6208555698395,39.8285686969757
53.3744156360626,39.8444771766663
63.7131929397583,39.8597478866577
100,39.8783832788467
59.4046354293823,39.8936986923218
51.9029498100281,39.9060070514679
71.9699263572693,39.9151712656021
60.4430675506592,39.9184316396713
58.028644323349,39.935827255249
72.5096642971039,39.9429321289062
63.5819733142853,39.9477601051331
68.4949636459351,39.9942725896835
84.6376419067383,40.0181978940964
68.2187497615814,40.0435656309128
100,40.0446057319641
61.0172510147095,40.050932765007
61.1018419265747,40.0679141283035
64.2526209354401,40.0860875844955
100,40.0930166244507
69.2508041858673,40.1820659637451
81.77570104599,40.2570903301239
55.9000790119171,40.3148025274277
69.3650186061859,40.3162747621536
99.2789030075073,40.3191953897476
65.7490372657776,40.3209716081619
46.5397715568542,40.3235524892807
54.2874217033386,40.3395473957062
67.7818059921265,40.3631538152695
65.4393911361694,40.5001491308212
33.8584870100021,40.5267804861069
69.0335631370544,40.5851483345032
100,40.5997276306152
65.5346274375916,40.6263709068298
100,40.6306326389313
100,40.657052397728
61.061418056488,40.6831860542297
65.7049119472504,40.6854033470154
64.5166516304016,40.6878799200058
85.0130915641785,40.6919777393341
61.2770557403564,40.7221585512161
76.5121161937714,40.7823264598846
62.323659658432,40.7878518104553
74.1729915142059,40.8464103937149
62.8811657428741,40.8958852291107
39.1213923692703,40.9172743558884
64.9027168750763,40.9794330596924
64.7701025009155,40.9799337387085
84.0196192264557,41.0154342651367
70.4232037067413,41.0535931587219
76.1429965496063,41.0537719726562
72.9708552360535,41.0595804452896
100,41.1050885915756
73.2668340206146,41.1187350749969
68.1635975837708,41.1267161369324
100,41.1275833845139
70.569372177124,41.1336660385132
70.8055794239044,41.1700010299683
79.4012844562531,41.1810308694839
50.0694990158081,41.1846071481705
65.0456130504608,41.1926656961441
66.1706387996674,41.2092804908752
100,41.2211805582047
68.3044791221619,41.2342250347137
73.2720613479614,41.2768095731735
76.5324175357819,41.2974119186401
100,41.3364797830582
66.827517747879,41.3749486207962
64.5082771778107,41.3909077644348
70.2422559261322,41.4242476224899
68.992817401886,41.4372116327286
96.6276526451111,41.4572149515152
64.8970067501068,41.4682775735855
74.4562745094299,41.5484219789505
72.6371347904205,41.551610827446
66.1849975585938,41.5722161531448
69.6912407875061,41.5991902351379
69.6229577064514,41.6197389364243
76.6342639923096,41.6478008031845
64.2338216304779,41.6670739650726
89.665412902832,41.673931479454
74.0828633308411,41.6749149560928
57.0430517196655,41.7912840843201
71.1971819400787,41.7965114116669
67.6285624504089,41.80728495121
62.088143825531,41.8183356523514
50.0363528728485,41.840660572052
60.7425451278687,41.8565899133682
73.4399378299713,41.8577253818512
100,41.8848723173141
76.9790768623352,41.8989777565002
67.8279995918274,41.9049471616745
54.0138781070709,41.9296115636826
67.3121988773346,41.9420838356018
67.5194561481476,41.9514417648315
62.9910290241241,42.0630484819412
96.3653743267059,42.0697301626205
47.8276073932648,42.0716732740402
69.6451127529144,42.0897483825684
79.9458682537079,42.0998811721802
66.0344541072845,42.1172589063644
72.9966878890991,42.1338438987732
69.0214157104492,42.1453028917313
74.1792857646942,42.1468138694763
100,42.1478986740112
73.550146818161,42.1509951353073
68.2966470718384,42.1686142683029
65.6573235988617,42.1724915504456
73.4149873256683,42.2589689493179
71.8055486679077,42.2608524560928
0,42.2880440950394
76.1418342590332,42.3202753067017
60.3150308132172,42.3539161682129
67.5994634628296,42.4224942922592
61.3012850284576,42.5018668174744
72.781103849411,42.5189882516861
72.6423621177673,42.5263673067093
69.9391901493073,42.5411015748978
73.1093347072601,42.5933629274368
76.0600447654724,42.597496509552
80.2561819553375,42.6099538803101
78.7347018718719,42.61135160923
71.5600550174713,42.6265925168991
74.2222905158997,42.6361560821533
65.1912808418274,42.705225944519
65.1912808418274,42.705225944519
55.2088379859924,42.7058517932892
53.724592924118,42.7095770835876
58.640319108963,42.7562057971954
62.462192773819,42.7674859762192
100,42.8293228149414
72.145813703537,42.8346544504166
60.1783871650696,42.8608179092407
35.0598812103271,42.8875774145126
69.6029126644135,42.9114639759064
71.3180780410767,42.9687768220901
54.8007369041443,43.0209398269653
73.8716661930084,43.0231273174286
61.9841992855072,43.0302172899246
87.9101693630219,43.0327773094177
61.0237240791321,43.0336683988571
78.3807754516602,43.0630385875702
65.5518710613251,43.0909872055054
83.6526334285736,43.0924654006958
57.1932017803192,43.1048631668091
100,43.1770592927933
65.4686629772186,43.2256013154984
100,43.2594060897827
80.3699254989624,43.26431453228
70.3152179718018,43.268758058548
68.1759357452393,43.2723432779312
71.3196516036987,43.2751953601837
66.0777747631073,43.2767122983932
57.6349079608917,43.285271525383
66.6805505752563,43.2880014181137
72.8979468345642,43.3059215545654
75.3741383552551,43.3140099048615
66.4126992225647,43.3168292045593
83.0289602279663,43.3210998773575
100,43.3230042457581
71.1294829845428,43.3293372392654
64.1814947128296,43.3387100696564
100,43.3591485023499
62.0143234729767,43.4198141098022
58.6705803871155,43.4407830238342
67.553573846817,43.4738844633102
67.553573846817,43.4738844633102
100,43.4944987297058
59.0371251106262,43.5064107179642
100,43.5064226388931
0,43.5066789388657
69.7155833244324,43.5783505439758
61.8484139442444,43.5958504676819
100,43.606561422348
0,43.6306476593018
73.4812557697296,43.6551809310913
66.0654067993164,43.6563462018967
55.5373013019562,43.6613917350769
65.3763771057129,43.6708807945251
100,43.6731278896332
47.1287459135056,43.6942428350449
69.6495413780212,43.7460750341415
76.1705279350281,43.7520503997803
62.7963244915009,43.777522444725
86.2063765525818,43.8376128673553
55.4194271564484,43.847581744194
59.4527423381805,43.8484787940979
69.7502255439758,43.8679546117783
100,43.9404904842377
66.0293459892273,43.9509928226471
86.0093355178833,43.9692616462708
67.3407137393951,43.9711302518845
69.2473351955414,43.9811587333679
100,44.0265685319901
72.2038388252258,44.0268486738205
56.6402673721313,44.0369218587875
75.6429851055145,44.0813153982162
68.1084454059601,44.112765789032
72.3031342029572,44.1385984420776
65.2998328208923,44.1441923379898
66.4969742298126,44.1542059183121
68.6054587364197,44.1573619842529
70.7186043262482,44.2377299070358
82.4567914009094,44.287645816803
71.9130992889404,44.2941814661026
75.3278374671936,44.3045765161514
42.9533869028091,44.3100333213806
81.934130191803,44.350877404213
100,44.3929761648178
60.109007358551,44.4076776504517
60.6511771678925,44.4244891405106
77.8069198131561,44.4309800863266
80.4349184036255,44.4358587265015
71.4262247085571,44.4486290216446
75.3580272197723,44.4502919912338
73.3766794204712,44.4604963064194
100,44.4919496774673
77.1388113498688,44.510817527771
58.0147266387939,44.5248007774353
76.1210799217224,44.5342779159546
66.7885661125183,44.5353180170059
60.8996212482452,44.5656895637512
85.996812582016,44.6329116821289
52.4224996566772,44.6331560611725
93.448132276535,44.6405082941055
72.8569626808167,44.6691066026688
64.9946749210358,44.6987092494965
67.393946647644,44.7062253952026
100,44.7145998477936
81.3141942024231,44.7575569152832
61.979478597641,44.7778701782227
55.9562981128693,44.7789251804352
63.2648289203644,44.8116064071655
56.7689955234528,44.8900073766708
65.588903427124,44.8916435241699
64.8696184158325,44.9074953794479
74.6322572231293,44.9947565793991
74.5492815971375,45.0135558843613
60.3615462779999,45.015013217926
42.6213085651398,45.0761675834656
54.0138781070709,45.1033085584641
78.4083783626556,45.1056689023972
84.5649600028992,45.163294672966
54.2491555213928,45.1694071292877
74.7886002063751,45.2293157577515
80.3450167179108,45.2473282814026
72.0786809921265,45.2725917100906
76.3287663459778,45.2742666006088
68.7121093273163,45.3194856643677
76.2579143047333,45.3624844551086
70.1079189777374,45.3689157962799
60.8426690101624,45.4289197921753
50.243753194809,45.4457521438599
55.0135612487793,45.4465478658676
71.12957239151,45.5080091953278
74.0546762943268,45.5279469490051
72.0720946788788,45.5620408058167
67.819082736969,45.5988049507141
67.1998023986816,45.6712365150452
66.532564163208,45.6744581460953
78.8261294364929,45.6880420446396
53.4356415271759,45.7139253616333
71.3740110397339,45.7373976707458
63.129460811615,45.7435250282288
69.1812813282013,45.7921028137207
69.7253048419952,45.7986384630203
77.3035228252411,45.805549621582
62.3918473720551,45.8444148302078
58.4264039993286,45.918807387352
60.3316724300385,45.9649562835693
81.121426820755,45.9925770759583
67.1461045742035,46.0209727287292
93.3096945285797,46.1635589599609
62.559974193573,46.1824506521225
79.9912810325623,46.1844086647034
74.4591951370239,46.218666434288
71.7282354831696,46.2234705686569
65.7657563686371,46.2442487478256
72.4293351173401,46.2636590003967
61.791455745697,46.3787913322449
74.7717022895813,46.4020609855652
91.8294548988342,46.4316308498383
76.1051595211029,46.4317351579666
76.4743387699127,46.4553028345108
64.8687422275543,46.5325117111206
62.8220558166504,46.5441256761551
65.9046828746796,46.5495407581329
75.3570854663849,46.6075658798218
71.4634597301483,46.6430008411407
65.8888459205627,46.6843843460083
100,46.6880738735199
68.0716693401337,46.7035412788391
40.2161955833435,46.7507421970367
50.8972108364105,46.7507421970367
72.5380837917328,46.7836856842041
100,46.823439002037
74.7614443302155,46.8299776315689
68.8877999782562,46.856889128685
49.1820812225342,46.8744784593582
69.6955144405365,46.8802899122238
45.7662224769592,46.9223707914352
62.6823842525482,46.9259530305862
49.1820812225342,46.9694882631302
66.5127456188202,47.0240503549576
82.7066659927368,47.0359176397324
48.9811956882477,47.0700621604919
54.0138781070709,47.0749616622925
64.5323276519775,47.0962017774582
50.1437067985535,47.1002906560898
46.1513489484787,47.1019387245178
100,47.1112936735153
76.1960864067078,47.1247136592865
77.0301759243011,47.1426010131836
55.323725938797,47.1449881792068
62.1832609176636,47.2070544958115
73.1231212615967,47.2846388816833
100,47.29223549366
79.6104669570923,47.3011165857315
76.8905341625214,47.3066717386246
71.7671096324921,47.3432093858719
67.0649647712708,47.3497867584229
70.8369672298431,47.4184513092041
100,47.4253594875336
69.8029160499573,47.4519222974777
46.7333555221558,47.4745541810989
54.8519134521484,47.5144237279892
45.2445864677429,47.542679309845
69.8011994361877,47.5439131259918
67.1274900436401,47.5441157817841
76.0705232620239,47.5805759429932
61.491996049881,47.5872933864594
64.1938388347626,47.6039081811905
83.4350168704987,47.6135492324829
53.3193171024323,47.6321756839752
73.3517706394196,47.7081090211868
77.0943582057953,47.7773725986481
71.5259552001953,47.8919267654419
59.3524098396301,47.8941649198532
73.9758193492889,47.9890108108521
93.9941942691803,48.0129480361938
74.3459105491638,48.0145215988159
79.1385114192963,48.0151563882828
60.7349038124084,48.1079816818237
73.2662558555603,48.1143712997437
62.8327250480652,48.1429010629654
69.9509799480438,48.1442034244537
60.8677387237549,48.1614232063293
70.96226811409,48.1657266616821
78.4884095191956,48.2457667589188
71.7072427272797,48.2578426599503
66.5325284004211,48.3080863952637
0,48.3356505632401
74.3068099021912,48.3370304107666
64.3767535686493,48.33824634552
65.3696179389954,48.3459860086441
69.038063287735,48.3464688062668
54.0138781070709,48.3546763658524
64.6848976612091,48.3585715293884
88.8544321060181,48.3993053436279
74.383932352066,48.4450608491898
68.8924193382263,48.4958469867706
100,48.496201634407
75.1700222492218,48.5300481319427
82.8081846237183,48.5403805971146
66.0403430461884,48.5550820827484
65.5941784381866,48.5690712928772
73.545104265213,48.5805213451385
58.0522298812866,48.5999524593353
72.6236641407013,48.6136198043823
67.4618601799011,48.6175894737244
89.7255480289459,48.6787796020508
100,48.6793756484985
100,48.6880660057068
54.0138781070709,48.6918181180954
57.755571603775,48.7010776996613
77.3859143257141,48.7011551856995
66.2031471729279,48.7341165542603
74.3691086769104,48.738220334053
74.3691086769104,48.738220334053
74.3691086769104,48.738220334053
69.6673333644867,48.7553834915161
71.4173257350922,48.7678647041321
78.3322036266327,48.7857520580292
77.2442758083344,48.7999677658081
64.5019769668579,48.8186478614807
65.8669352531433,48.8479614257812
76.0539293289185,48.852801322937
54.0138781070709,48.8917708396912
76.4277935028076,48.8969832658768
67.153537273407,48.9125519990921
64.2757892608643,48.9757716655731
62.5157535076141,48.9883035421371
65.9136176109314,48.9938110113144
94.4225311279297,49.0144461393356
70.805549621582,49.0684539079666
67.1382248401642,49.0811824798584
70.9648072719574,49.0826964378357
49.1820812225342,49.0831077098846
100,49.1297364234924
68.4404313564301,49.1467386484146
100,49.1487979888916
67.160826921463,49.1770297288895
100,49.1889804601669
67.9609596729279,49.2051929235458
79.5832514762878,49.2816120386124
70.5861389636993,49.3130505084991
56.4530193805695,49.3880033493042
80.4128587245941,49.4014233350754
77.6153683662415,49.4390100240707
76.3887763023376,49.4460135698318
66.0675525665283,49.4543164968491
59.5582187175751,49.4689106941223
69.2150831222534,49.4741290807724
76.3152122497559,49.4878649711609
76.6712129116058,49.5225667953491
99.9958455562592,49.5434045791626
100,49.5638847351074
100,49.5737344026566
73.8067746162415,49.6092766523361
77.0301759243011,49.6352195739746
68.2708501815796,49.6771454811096
65.1183068752289,49.6823787689209
79.0822565555573,49.6940523386002
62.0844006538391,49.6957749128342
55.0000548362732,49.7245043516159
72.4537491798401,49.7813522815704
100,49.7876167297363
90.8114314079285,49.799057841301
74.7439324855804,49.8598784208298
67.3868358135223,49.8964339494705
62.7214550971985,49.8989462852478
63.6904358863831,49.9548435211182
72.8356182575226,49.9846547842026
64.0649318695068,50.00941157341
73.3421921730042,50.0128090381622
79.6677052974701,50.0181972980499
68.8530266284943,50.0336408615112
85.1913154125214,50.0608205795288
65.2503192424774,50.1482248306274
76.1639416217804,50.156843662262
62.1880888938904,50.2725005149841
80.9563338756561,50.2734899520874
100,50.3263711929321
100,50.3622531890869
57.0721566677094,50.365138053894
78.1877458095551,50.4236698150635
93.573272228241,50.437343120575
54.0138781070709,50.4640698432922
61.907172203064,50.4907369613647
72.3082363605499,50.4918098449707
100,50.5001306533813
100,50.5540728569031
64.4165694713593,50.5592942237854
73.8262295722961,50.5679666996002
71.5168356895447,50.6202816963196
80.3944885730743,50.6220936775208
78.1978964805603,50.6232261657715
71.7385351657867,50.6267845630646
67.7154004573822,50.6269097328186
79.1057705879211,50.6284475326538
73.0812788009644,50.6556749343872
77.0857632160187,50.6776809692383
73.5374808311462,50.7115125656128
65.3462648391724,50.7160544395447
74.0931153297424,50.8519768714905
74.0395963191986,50.9610533714294
63.8395547866821,51.0288417339325
76.0784506797791,51.0758638381958
66.614294052124,51.1345624923706
100,51.1654615402222
47.4578857421875,51.1696517467499
73.2276499271393,51.2074947357178
73.3701288700104,51.2237727642059
78.5676538944244,51.2294232845306
63.4460389614105,51.4190912246704
71.484386920929,51.4349102973938
85.6690585613251,51.4678955078125
83.458024263382,51.4705002307892
70.7762897014618,51.5079379081726
74.2789745330811,51.5444159507751
82.6223254203796,51.7326831817627
100,51.7502784729004
71.1769580841064,51.8935322761536
75.4483759403229,51.8988132476807
98.4764158725739,51.9162893295288
70.0243532657623,51.9174933433533
79.6204090118408,51.9664525985718
90.543520450592,51.977276802063
73.7372756004333,51.978588104248
71.6321587562561,51.9810080528259
69.8921501636505,52.0391881465912
68.498969078064,52.0434379577637
79.7655463218689,52.0587086677551
77.0384728908539,52.0735085010529
72.2150087356567,52.1069288253784
72.3787784576416,52.1078586578369
68.3802008628845,52.1210372447968
70.8652496337891,52.126157283783
70.8652496337891,52.126157283783
71.2045550346375,52.153742313385
100,52.1569013595581
100,52.1727204322815
76.5886604785919,52.2103190422058
78.0181348323822,52.2769927978516
75.4057288169861,52.2836685180664
100,52.3278832435608
53.2888114452362,52.3632287979126
63.8940691947937,52.3806214332581
80.8785557746887,52.4029552936554
100,52.5158286094666
74.4458854198456,52.5531470775604
79.4268786907196,52.6304244995117
69.627857208252,52.6318967342377
71.8730390071869,52.637767791748
59.1123878955841,52.6421546936035
72.3107218742371,52.6575326919556
68.8106656074524,52.7775526046753
100,52.8442978858948
100,52.8555870056152
65.935093164444,52.9016435146332
60.3300333023071,52.9457986354828
66.4037942886353,52.9477417469025
100,52.9486775398254
66.7048633098602,52.9541969299316
76.4085173606873,53.0891954898834
58.0169498920441,53.1346559524536
79.5239388942719,53.1530380249023
56.5384805202484,53.1592011451721
76.4821529388428,53.2006204128265
67.0722544193268,53.2076060771942
76.3496220111847,53.2146811485291
100,53.2729983329773
80.1088392734528,53.3380508422852
66.4348185062408,53.5000324249268
92.3100888729095,53.5354852676392
90.8879935741425,53.5813093185425
81.2462508678436,53.6108732223511
76.3210773468018,53.6423444747925
76.4770984649658,53.6506652832031
70.5770254135132,53.7204265594482
78.3895552158356,53.7500262260437
63.9357566833496,53.7650346755981
100,53.7810683250427
68.0190920829773,53.8641810417175
71.1909353733063,53.8777470588684
83.998841047287,53.890597820282
74.4941532611847,53.895092010498
70.1952636241913,53.9730787277222
84.1559648513794,53.9789378643036
72.0469892024994,53.9880633354187
52.6101291179657,53.9913415908813
100,54.0270566940308
78.8075029850006,54.0582776069641
66.0342991352081,54.1887164115906
70.9087491035461,54.2226672172546
77.7143180370331,54.2776226997375
88.9403462409973,54.3325364589691
77.5964319705963,54.3785691261292
80.4954171180725,54.3961524963379
81.2275171279907,54.4296145439148
68.3903217315674,54.4469594955444
66.4226531982422,54.485297203064
71.4029431343079,54.4885516166687
71.8760251998901,54.5068740844727
69.8834002017975,54.5113563537598
61.0792636871338,54.5527100563049
78.8186609745026,54.5646905899048
100,54.6516537666321
100,54.7303676605225
85.4839980602264,54.7656297683716
90.9633755683899,54.8141717910767
92.7531838417053,54.8528075218201
67.2352612018585,54.8710703849792
76.190310716629,54.8746943473816
72.5516557693481,54.9137473106384
75.8802950382233,54.9229860305786
76.1872589588165,54.9379348754883
96.1616992950439,54.9912810325623
81.2937259674072,55.0323247909546
76.0726630687714,55.0374984741211
100,55.073082447052
73.1940448284149,55.1054835319519
85.0883543491364,55.1374912261963
46.7484980821609,55.1853179931641
79.7418892383575,55.1928639411926
84.9979519844055,55.2378177642822
74.27938580513,55.2381873130798
21.5564966201782,55.2393019199371
100,55.2421092987061
65.6454801559448,55.339777469635
73.2158660888672,55.3414165973663
81.3754916191101,55.4844856262207
74.2845356464386,55.511474609375
78.1299471855164,55.5242419242859
63.39390873909,55.6265294551849
97.3880708217621,55.6441903114319
71.8306958675385,55.6547105312347
70.6210196018219,55.6953907012939
74.6134579181671,55.7501018047333
96.3851869106293,55.8553814888
78.6454081535339,55.9287965297699
70.1876938343048,56.0875773429871
100,56.1477899551392
72.6799190044403,56.2267482280731
85.5043888092041,56.2549114227295
100,56.2594890594482
53.2888114452362,56.2598943710327
71.990579366684,56.2748074531555
81.1849415302277,56.2846183776855
64.8682355880737,56.3420653343201
75.5904078483582,56.3957929611206
76.4952063560486,56.450366973877
79.6266376972198,56.4581036567688
75.3110468387604,56.4644336700439
80.7732462882996,56.5430581569672
77.8941869735718,56.6060841083527
72.7617025375366,56.6271960735321
60.4032695293427,56.664764881134
89.6174013614655,56.6902279853821
80.2030682563782,56.7262768745422
73.0709433555603,56.7823946475983
71.6605484485626,56.8898439407349
71.1877167224884,56.9006562232971
77.1784484386444,57.1292877197266
74.1627156734467,57.1574687957764
74.16912317276,57.2536826133728
75.8880913257599,57.2547972202301
100,57.2567939758301
80.6645691394806,57.257604598999
79.4206559658051,57.2710931301117
71.7967689037323,57.2786450386047
78.4503281116486,57.2847723960876
72.7324664592743,57.3002219200134
73.9911675453186,57.319450378418
100,57.3765397071838
75.8340239524841,57.3862433433533
75.5193591117859,57.3988795280457
75.5193591117859,57.3988795280457
100,57.4175596237183
74.6431648731232,57.4694037437439
100,57.6299428939819
79.0956854820251,57.6373219490051
82.8748524188995,57.776927947998
56.5384805202484,57.792067527771
64.3771886825562,57.8088998794556
100,57.8290343284607
40.5277252197266,57.831871509552
75.0806450843811,57.9009711742401
77.8283894062042,57.996141910553
74.0621030330658,58.0085873603821
73.421174287796,58.015513420105
84.9552512168884,58.0202341079712
77.2234797477722,58.0556869506836
56.9575309753418,58.1182956695557
76.9320905208588,58.1645131111145
71.2329745292664,58.1913709640503
72.899317741394,58.2159757614136
73.3124732971191,58.342444896698
100,58.3827257156372
78.4734845161438,58.4138512611389
91.5489554405212,58.4253311157227
76.1113524436951,58.4685266017914
100,58.5111200809479
76.293420791626,58.551698923111
82.8288078308105,58.5565865039825
73.147451877594,58.6266160011292
73.147451877594,58.6266160011292
73.147451877594,58.6266160011292
67.1159267425537,58.7391138076782
83.7142169475555,58.8047564029694
67.7858412265778,58.8682770729065
82.1441411972046,58.8908791542053
75.9832262992859,58.9885115623474
100,59.0478777885437
82.9915046691895,59.0732336044312
82.5909078121185,59.1190814971924
78.5787343978882,59.1842114925385
58.7156534194946,59.2209339141846
58.6561262607574,59.2408180236816
59.3556702136993,59.2532753944397
76.7134726047516,59.3047440052032
84.8414063453674,59.3311786651611
82.0044815540314,59.4550371170044
76.914244890213,59.5634937286377
63.4931802749634,59.56711769104
71.1601376533508,59.6530914306641
60.3562593460083,59.6546947956085
78.5534679889679,59.6962928771973
84.9815845489502,59.7222685813904
90.1963829994202,59.8851501941681
77.768748998642,59.9449276924133
82.3578357696533,60.0343585014343
75.7656574249268,60.0580334663391
100,60.1329565048218
67.6703631877899,60.1954102516174
70.6348657608032,60.2106392383575
100,60.2176785469055
80.1959216594696,60.2990627288818
100,60.3918433189392
59.9226355552673,60.4864597320557
100,60.5090737342834
80.4228663444519,60.62291264534
72.9691207408905,60.7398509979248
100,60.7649087905884
100,60.7889771461487
